customer_id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,parking_spaces,total_of_special_requests,y_pred,y_pred_proba,timestamp
C29220,Resort Hotel,9,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,55.0,1,1,0,0.0147225150431601,2017-02-07
C29221,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,UNK,UNK,0,Transient,56.0,0,0,1,0.6755946868080325,2017-02-07
C29222,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,468.0,UNK,0,Transient,38.4,0,1,1,0.5622109606237387,2017-02-07
C29223,City Hotel,2,2,5,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,57.6,0,1,0,0.1125438059345067,2017-02-07
C29224,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,E,0,No Deposit,UNK,UNK,0,Transient,35.0,1,0,0,0.0422759224962826,2017-02-07
C29225,Resort Hotel,8,0,1,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,G,G,0,No Deposit,168.0,UNK,0,Transient,75.0,1,0,0,0.0503302798422221,2017-02-07
C29226,Resort Hotel,15,2,4,1,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,43.0,0,2,0,0.0569741007973816,2017-02-07
C29227,Resort Hotel,23,0,0,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,0.0,0,1,0,0.1579320297816165,2017-02-07
C29228,City Hotel,11,0,4,1,1.0,0,BB,FRA,Direct,Direct,0,0,0,B,A,1,No Deposit,14.0,UNK,0,Transient,91.1,0,0,0,0.1382260494454779,2017-02-07
C29229,City Hotel,0,0,1,2,0.0,0,SC,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,88.0,0,1,1,0.7079176265697702,2017-02-07
C29230,Resort Hotel,2,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,4,A,A,0,No Deposit,UNK,62.0,0,Transient,35.0,0,0,1,0.5824524140166074,2017-02-07
C29231,City Hotel,28,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,100.8,0,1,0,0.2845555809031839,2017-02-07
C29232,City Hotel,42,4,12,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,91.23,0,0,1,0.6692086693411773,2017-02-07
C29233,City Hotel,1,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,3,A,A,0,No Deposit,UNK,219.0,0,Transient,89.0,0,1,1,0.7128119670522246,2017-02-07
C29234,City Hotel,14,0,4,2,0.0,0,BB,ALB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,91.8,0,1,0,0.3548965822862861,2017-02-07
C29235,City Hotel,34,0,4,2,1.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,100.3,0,2,0,0.3298132827942513,2017-02-07
C29236,City Hotel,9,0,4,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,B,A,1,No Deposit,14.0,UNK,0,Transient,91.1,0,0,0,0.1382260494454779,2017-02-07
C29237,Resort Hotel,23,0,4,2,0.0,0,HB,ITA,Direct,Direct,0,0,0,A,D,1,No Deposit,250.0,UNK,0,Transient,76.0,0,0,0,0.1094534153291023,2017-02-07
C29238,City Hotel,28,0,4,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,91.8,0,1,0,0.2177487463741281,2017-02-07
C29239,City Hotel,41,0,4,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,UNK,0,Transient,115.6,0,1,0,0.3873657878901743,2017-02-07
C29240,City Hotel,22,0,4,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,100.8,0,2,0,0.2689630711863821,2017-02-07
C29241,City Hotel,4,2,4,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,68.65,0,1,0,0.241863692705014,2017-02-07
C29242,Resort Hotel,16,0,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,80.0,0,1,1,0.534345675573979,2017-02-07
C29243,Resort Hotel,160,0,1,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,37.8,0,1,0,0.0442852253784807,2017-02-07
C29244,City Hotel,47,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,95.4,0,1,0,0.3841765461414058,2017-02-07
C29245,Resort Hotel,8,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,48.0,0,2,1,0.6058803358008374,2017-02-07
C29246,Resort Hotel,135,4,10,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,96.0,UNK,0,Transient,45.0,0,0,1,0.6174441380924595,2017-02-07
C29247,City Hotel,61,0,4,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,90.1,0,1,0,0.3821057527318773,2017-02-07
C29248,City Hotel,1,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,108.0,0,0,1,0.8183242677280954,2017-02-07
C29249,City Hotel,14,0,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.1137828088782049,2017-02-07
C29250,Resort Hotel,6,0,2,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,UNK,0,Transient,43.0,0,0,1,0.7113144452634161,2017-02-07
C29251,City Hotel,23,0,2,1,0.0,0,BB,FRA,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,179.0,0,Transient,80.0,0,0,0,0.3330344356795295,2017-02-07
C29252,City Hotel,10,0,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,79.0,0,0,0,0.1264505541025365,2017-02-07
C29253,Resort Hotel,21,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,UNK,0,Transient,34.0,0,0,1,0.6748849156297732,2017-02-07
C29254,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,1,No Deposit,UNK,UNK,0,Transient,48.0,0,0,1,0.5139219562857918,2017-02-07
C29255,City Hotel,14,0,2,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,1,No Deposit,UNK,219.0,0,Transient,89.0,1,3,0,0.0369821780061285,2017-02-07
C29256,City Hotel,1,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,5,A,A,0,No Deposit,UNK,219.0,0,Transient,80.0,0,1,1,0.7128119670522246,2017-02-07
C29257,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,UNK,0,Transient-Party,43.0,0,0,1,0.689308982412479,2017-02-07
C29258,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,UNK,0,Transient-Party,43.0,0,0,1,0.689308982412479,2017-02-07
C29259,Resort Hotel,33,0,4,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,UNK,0,Transient,54.0,0,1,0,0.1524891072086627,2017-02-07
C29260,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,UNK,0,Transient-Party,43.0,0,0,1,0.689308982412479,2017-02-07
C29261,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,UNK,0,Transient,48.0,0,0,1,0.7291988089125343,2017-02-07
C29262,Resort Hotel,0,0,1,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,UNK,0,Transient,48.0,0,0,0,0.164908625009919,2017-02-07
C29263,Resort Hotel,0,0,1,2,0.0,0,BB,SWE,Direct,Direct,0,0,0,E,E,0,No Deposit,UNK,UNK,0,Transient,68.0,0,1,0,0.279452477857982,2017-02-07
C29264,Resort Hotel,8,0,1,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,G,G,1,No Deposit,146.0,UNK,0,Transient,68.2,1,0,0,0.0380963220078992,2017-02-07
C29265,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,UNK,0,Transient-Party,43.0,0,0,1,0.689308982412479,2017-02-07
C29266,Resort Hotel,1,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,1,0.6135419064475326,2017-02-07
C29267,City Hotel,75,1,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,1,0,0.3361314514886812,2017-02-07
C29268,City Hotel,1,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,1,2,A,A,0,No Deposit,UNK,219.0,0,Transient,80.0,0,0,1,0.8822856766519529,2017-02-07
C29269,Resort Hotel,0,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,1,0.6268701294141632,2017-02-07
C29270,Resort Hotel,36,2,9,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,UNK,0,Transient,44.43,0,1,0,0.4990039176576509,2017-02-07
C29271,Resort Hotel,0,0,1,1,0.0,0,BB,UNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,468.0,UNK,0,Transient,34.4,0,1,0,0.3766125324078486,2017-02-07
C29272,Resort Hotel,0,0,1,2,0.0,0,BB,UNK,Direct,Direct,0,0,0,F,F,0,No Deposit,UNK,UNK,0,Transient,73.0,0,0,1,0.5311851082955457,2017-02-07
C29273,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,25,A,E,0,No Deposit,UNK,204.0,0,Transient,35.0,0,0,0,0.3370806481892707,2017-02-07
C29274,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,1,0,4,A,D,0,No Deposit,240.0,UNK,0,Transient,43.0,0,1,1,0.5617986622663802,2017-02-07
C29275,Resort Hotel,32,1,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient-Party,68.0,0,2,0,0.1001053979323089,2017-02-07
C29276,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,1,0,1,A,D,0,No Deposit,240.0,UNK,0,Transient,43.0,0,1,1,0.5617986622663802,2017-02-07
C29277,City Hotel,32,1,4,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,68.0,0,0,0,0.4145333755844283,2017-02-07
C29278,City Hotel,1,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,1,0,9,A,A,0,No Deposit,9.0,UNK,0,Group,88.0,0,0,1,0.7533006676423154,2017-02-07
C29279,City Hotel,60,0,4,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,74.8,0,3,0,0.2264791657036796,2017-02-07
C29280,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,1,0,0,D,D,0,No Deposit,UNK,UNK,0,Transient,56.0,1,0,0,0.0410210302350507,2017-02-07
C29281,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,Direct,1,0,2,A,D,0,No Deposit,UNK,UNK,0,Transient,50.0,1,0,0,0.0333898158595604,2017-02-07
C29282,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,1,0,2,A,D,0,No Deposit,240.0,UNK,0,Transient,43.0,0,0,1,0.5926828918957608,2017-02-07
C29283,Resort Hotel,32,1,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient-Party,68.0,0,2,0,0.1001053979323089,2017-02-07
C29284,City Hotel,1,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,1,9,A,A,0,No Deposit,UNK,219.0,0,Transient,80.0,0,1,1,0.6702318732823551,2017-02-07
C29285,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,43.0,0,0,1,0.6878715544949766,2017-02-08
C29286,Resort Hotel,19,0,3,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,171.0,UNK,0,Transient,50.0,0,1,0,0.0774390000189042,2017-02-08
C29287,Resort Hotel,24,0,2,2,0.0,0,BB,PRT,Direct,Corporate,0,0,0,A,A,0,No Deposit,UNK,506.0,0,Transient,40.0,0,1,1,0.5957552479475031,2017-02-08
C29288,Resort Hotel,19,0,3,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,171.0,UNK,0,Transient,50.0,0,0,0,0.0869815123163537,2017-02-08
C29289,Resort Hotel,3,0,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,36.96,0,1,0,0.0961262073265426,2017-02-08
C29290,Resort Hotel,6,2,5,1,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,3,No Deposit,464.0,UNK,0,Transient,47.0,0,0,0,0.0805526182048451,2017-02-08
C29291,City Hotel,25,2,3,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,91.8,0,2,0,0.4486640568568137,2017-02-08
C29292,Resort Hotel,0,0,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,0,0.1552438473966091,2017-02-08
C29293,Resort Hotel,6,2,5,2,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,464.0,UNK,0,Transient,66.0,0,0,0,0.0834044863561347,2017-02-08
C29294,Resort Hotel,35,2,5,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,UNK,0,Transient,81.76,0,0,0,0.0474123576339069,2017-02-08
C29295,Resort Hotel,2,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,2,No Deposit,UNK,UNK,0,Transient,48.0,0,1,1,0.5439655495409883,2017-02-08
C29296,Resort Hotel,110,2,5,2,0.0,0,Undefined,BEL,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,464.0,UNK,0,Transient,66.0,0,0,0,0.035145107278801,2017-02-08
C29297,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,TA/TO,1,0,1,A,D,0,No Deposit,UNK,UNK,0,Transient,43.0,0,1,1,0.597061723772377,2017-02-08
C29298,City Hotel,5,0,1,1,0.0,0,BB,ZAF,Direct,Direct,1,0,1,A,E,1,No Deposit,14.0,UNK,0,Transient,75.0,0,3,1,0.8194758647254484,2017-02-08
C29299,Resort Hotel,14,0,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,467.0,UNK,0,Transient,38.4,0,0,0,0.100932366559028,2017-02-08
C29300,City Hotel,24,0,3,2,0.0,0,BB,CHE,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.1804752864337366,2017-02-08
C29301,Resort Hotel,7,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient-Party,43.0,0,2,1,0.5727169364300826,2017-02-08
C29302,City Hotel,6,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,91.8,0,1,0,0.3841765461414058,2017-02-08
C29303,Resort Hotel,3,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient,43.2,0,0,1,0.6755946868080325,2017-02-08
C29304,City Hotel,35,2,5,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,71.0,0,0,0,0.2059623335346361,2017-02-08
C29305,Resort Hotel,6,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,68.0,0,2,1,0.6313408025013906,2017-02-08
C29306,Resort Hotel,0,0,1,1,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,E,0,No Deposit,UNK,UNK,0,Transient,0.0,0,0,0,0.3505035862177394,2017-02-08
C29307,City Hotel,15,2,4,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,1,0.7444728874039357,2017-02-08
C29308,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,48.0,0,0,1,0.6878715544949766,2017-02-08
C29309,City Hotel,25,2,3,2,0.0,1,BB,BRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,108.8,0,2,0,0.4477175452702948,2017-02-08
C29310,City Hotel,13,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,1,11,A,A,0,No Deposit,UNK,40.0,0,Transient,67.0,0,1,1,0.5964169729125504,2017-02-08
C29311,City Hotel,4,2,3,2,0.0,0,SC,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,74.8,0,3,1,0.6977046730187604,2017-02-08
C29312,City Hotel,45,2,5,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,96.99,0,1,1,0.6104551476087975,2017-02-08
C29313,Resort Hotel,66,0,3,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26.0,UNK,0,Transient,38.0,0,0,0,0.2201266633923942,2017-02-08
C29314,City Hotel,1,0,3,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.0,1,2,0,0.0409733964754764,2017-02-08
C29315,City Hotel,17,0,3,3,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,121.66,0,0,0,0.2065665577802332,2017-02-08
C29316,City Hotel,38,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,UNK,0,Transient,98.0,0,1,1,0.7710857302654541,2017-02-08
C29317,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,1,0,1,A,A,0,No Deposit,241.0,UNK,0,Group,36.96,0,1,0,0.4748454770438752,2017-02-08
C29318,City Hotel,16,2,4,3,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,135.8,0,1,0,0.3688373971765796,2017-02-08
C29319,City Hotel,2,0,2,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,1,No Deposit,UNK,UNK,0,Transient,79.0,0,1,1,0.5863979263224335,2017-02-08
C29320,City Hotel,2,0,2,1,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,D,1,No Deposit,UNK,UNK,0,Transient,79.0,0,1,0,0.2457929992169244,2017-02-08
C29321,Resort Hotel,10,2,6,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,95.0,UNK,0,Transient,34.0,0,0,0,0.0251864062476096,2017-02-08
C29322,City Hotel,36,0,2,1,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,UNK,0,Transient,90.0,0,1,0,0.1196962217355469,2017-02-08
C29323,City Hotel,36,0,2,2,1.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,UNK,0,Transient,119.0,0,1,0,0.1196962217355469,2017-02-08
C29324,City Hotel,14,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,108.0,0,0,0,0.2963946730417006,2017-02-08
C29325,Resort Hotel,6,0,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,0,0.1439533172643294,2017-02-08
C29326,City Hotel,14,0,3,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,UNK,0,Transient,158.0,0,0,0,0.2847310893771855,2017-02-08
C29327,Resort Hotel,19,0,3,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,UNK,0,Transient,42.0,0,0,0,0.081577220309909,2017-02-08
C29328,City Hotel,8,2,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,100.8,0,1,0,0.2005637728500668,2017-02-08
C29329,City Hotel,23,2,3,2,1.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,UNK,0,Transient,80.76,0,0,1,0.5607112503071477,2017-02-08
C29330,City Hotel,74,0,2,2,1.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,111.6,0,2,0,0.3341790984630031,2017-02-08
C29331,City Hotel,28,0,3,2,2.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,17.0,UNK,0,Transient,120.75,0,0,0,0.0299650924074296,2017-02-08
C29332,City Hotel,22,0,3,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.1137828088782049,2017-02-08
C29333,Resort Hotel,23,0,3,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,80.0,0,1,1,0.5202418500627377,2017-02-08
C29334,City Hotel,12,2,4,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,91.8,0,1,0,0.3821057527318773,2017-02-08
C29335,Resort Hotel,30,2,5,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,40.0,UNK,0,Contract,64.12,0,0,0,0.0190323384603668,2017-02-08
C29336,Resort Hotel,16,1,3,2,1.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,436.0,UNK,0,Transient,42.5,0,0,0,0.100932366559028,2017-02-08
C29337,City Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,12.0,0,0,1,0.7259153244596346,2017-02-08
C29338,Resort Hotel,5,1,3,2,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,314.0,UNK,0,Transient,63.72,0,4,0,0.0568393615654724,2017-02-08
C29339,City Hotel,88,0,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,D,2,No Deposit,9.0,UNK,0,Transient,93.6,0,3,0,0.1737190369559313,2017-02-08
C29340,City Hotel,0,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,1,0,0,A,K,0,No Deposit,9.0,UNK,0,Transient,0.0,0,3,1,0.7925778762476036,2017-02-08
C29341,City Hotel,32,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,K,0,No Deposit,9.0,UNK,0,Transient,0.0,0,0,1,0.799954462039901,2017-02-08
C29342,City Hotel,20,1,3,2,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,91.8,0,1,0,0.2177487463741281,2017-02-08
C29343,City Hotel,0,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,5,A,A,0,No Deposit,UNK,238.0,0,Transient,65.0,0,0,1,0.635191957413275,2017-02-08
C29344,Resort Hotel,13,1,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,UNK,0,Transient,72.0,1,0,0,0.061656988947781,2017-02-08
C29345,City Hotel,10,1,3,2,2.0,1,HB,FRA,Offline TA/TO,TA/TO,0,0,0,G,G,0,No Deposit,427.0,UNK,0,Transient,233.75,0,2,0,0.1464541405023675,2017-02-08
C29346,Resort Hotel,143,4,10,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,UNK,0,Transient,42.97,0,2,0,0.0700421634911933,2017-02-08
C29347,City Hotel,14,2,5,2,0.0,0,SC,TGO,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,UNK,0,Transient,59.5,0,0,0,0.1194188598098059,2017-02-08
C29348,City Hotel,22,2,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,66.53,0,1,0,0.0663580346710553,2017-02-08
C29349,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,Corporate,1,0,5,A,D,0,No Deposit,UNK,UNK,0,Transient,43.0,0,1,1,0.597061723772377,2017-02-08
C29350,City Hotel,114,2,7,2,0.0,0,BB,BRA,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,UNK,0,Transient,121.0,1,0,0,0.0561123492518964,2017-02-08
C29351,City Hotel,67,0,3,1,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,15.0,UNK,0,Transient,81.36,0,0,0,0.0165696724218768,2017-02-08
C29352,City Hotel,12,1,3,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,57.6,0,1,0,0.1236255521985143,2017-02-08
C29353,City Hotel,14,0,3,2,2.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,9.0,UNK,0,Transient,188.0,0,1,0,0.2288457656532159,2017-02-08
C29354,City Hotel,2,0,2,1,0.0,0,BB,AGO,Direct,Direct,1,1,0,A,D,2,No Deposit,UNK,UNK,0,Transient,79.0,0,1,1,0.8554508986801509,2017-02-08
C29355,Resort Hotel,2,0,1,1,0.0,0,BB,PRT,Direct,Direct,1,0,4,A,A,0,No Deposit,UNK,514.0,0,Transient,43.0,0,1,1,0.5513796334593061,2017-02-08
C29356,City Hotel,34,1,3,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,70.0,0,0,0,0.1574886868680602,2017-02-08
