customer_id,is_canceled
C30897,0
C30898,1
C30899,1
C30900,0
C30901,0
C30902,0
C30903,0
C30904,0
C30905,0
C30906,0
C30907,0
C30908,0
C30909,0
C30910,0
C30911,0
C30912,0
C30913,0
C30914,0
C30915,0
C30916,0
C30917,0
C30918,0
C30919,0
C30920,0
C30921,0
C30922,0
C30923,0
C30924,0
C30925,0
C30926,0
C30927,0
C30928,0
C30929,0
C30930,0
C30931,0
C30932,0
C30933,0
C30934,0
C30935,0
C30936,0
C30937,0
C30938,0
C30939,0
C30940,0
C30941,0
C30942,0
C30943,0
C30944,0
C30945,0
C30946,0
C30947,0
C30948,0
C30949,0
C30950,0
C30951,0
C30952,0
C30953,0
C30954,0
C30955,1
C30956,0
C30957,0
C30958,0
C30959,0
C30960,0
C30961,0
C30962,0
C30963,0
C30964,0
C30965,0
C30966,0
C30967,0
C30968,0
C30969,0
C30970,0
C30971,0
C30972,0
C30973,0
C30974,0
C30975,1
C30976,0
C30977,0
C30978,0
C30979,0
C30980,0
C30981,0
C30982,0
C30983,0
C30984,0
C30985,0
C30986,0
C30987,0
C30988,0
C30989,0
C30990,1
C30991,0
C30992,0
C30993,0
C30994,0
C30995,0
C30996,0
C30997,0
C30998,0
C30999,0
C31000,0
C31001,0
C31002,0
C31003,0
C31004,0
C31005,0
C31006,0
C31007,0
C31008,0
C31009,0
C31010,0
C31011,1
C31012,0
C31013,0
C31014,0
C31015,0
C31016,0
C31017,0
C31018,0
C31019,0
C31020,1
C31021,0
C31022,1
C31023,1
C31024,0
C31025,0
C31026,0
C31027,0
C31028,0
C31029,0
C31030,0
C31031,0
C31032,0
C31033,0
C31034,0
C31035,0
C31036,0
C31037,0
C31038,0
C31039,0
C31040,0
C31041,0
C31042,0
C31043,0
C31044,0
C31045,0
C31046,0
C31047,0
C31048,0
C31049,0
C31050,0
C31051,0
C31052,0
C31053,0
C31054,0
C31055,0
C31056,0
C31057,0
C31058,0
C31059,0
C31060,0
C31061,0
C31062,0
C31063,0
C31064,0
C31065,0
C31066,0
C31067,0
C31068,0
C31069,0
C31070,0
C31071,0
C31072,0
C31073,0
C31074,0
C31075,0
C31076,0
C31077,0
C31078,0
C31079,0
C31080,0
C31081,0
C31082,0
C31083,0
C31084,0
C31085,0
C31086,0
C31087,0
C31088,0
C31089,0
C31090,0
C31091,0
C31092,0
C31093,0
C31094,0
C31095,0
C31096,0
C31097,0
C31098,0
C31099,0
C31100,0
C31101,0
C31102,0
C31103,0
C31104,0
C31105,0
C31106,0
C31107,0
C31108,0
C31109,0
C31110,0
C31111,0
C31112,0
C31113,0
C31114,0
C31115,0
C31116,0
C31117,0
C31118,0
C31119,0
C31120,0
C31121,0
C31122,0
C31123,0
C31124,0
C31125,0
C31126,0
C31127,0
C31128,0
C31129,0
C31130,0
C31131,0
C31132,0
C31133,0
C31134,0
C31135,1
C31136,1
C31137,1
C31138,1
C31139,1
C31140,1
C31141,1
C31142,1
C31143,1
C31144,1
C31145,1
C31146,1
C31147,1
C31148,1
C31149,1
C31150,1
C31151,1
C31152,1
C31153,1
C31154,1
C31155,1
C31156,1
C31157,1
C31158,1
C31159,1
C31160,1
C31161,1
C31162,1
C31163,1
C31164,0
C31165,1
C31166,1
C31167,1
C31168,0
C31169,1
C31170,1
C31171,1
C31172,1
C31173,1
C31174,1
C31175,1
C31176,1
C31177,1
C31178,1
C31179,1
C31180,1
C31181,1
C31182,1
C31183,1
C31184,1
C31185,1
C31186,1
C31187,1
C31188,1
C31189,1
C31190,1
C31191,1
C31192,1
C31193,1
C31194,1
C31195,1
C31196,0
C31197,0
C31198,0
C31199,0
C31200,0
C31201,0
C31202,0
C31203,0
C31204,0
C31205,0
C31206,0
C31207,0
C31208,0
C31209,0
C31210,0
C31211,0
C31212,0
C31213,0
C31214,0
C31215,0
C31216,0
C31217,0
C31218,0
C31219,0
C31220,0
C31221,0
C31222,0
C31223,0
C31224,0
C31225,0
C31226,0
C31227,0
C31228,0
C31229,0
C31230,0
C31231,0
C31232,0
C31233,0
C31234,0
C31235,0
C31236,0
C31237,0
C31238,0
C31239,0
C31240,0
C31241,0
C31242,0
C31243,0
C31244,0
C31245,0
C31246,0
C31247,0
C31248,0
C31249,0
C31250,0
C31251,0
C31252,0
C31253,0
C31254,0
C31255,0
C31256,0
C31257,0
C31258,0
C31259,0
C31260,0
C31261,0
C31262,0
C31263,0
C31264,0
C31265,0
C31266,0
C31267,0
C31268,0
C31269,0
C31270,0
C31271,0
C31272,0
C31273,0
C31274,0
C31275,1
C31276,0
C31277,0
C31278,0
C31279,0
C31280,0
C31281,0
C31282,0
C31283,0
C31284,0
C31285,0
C31286,0
C31287,0
C31288,0
C31289,0
C31290,0
C31291,0
C31292,0
C31293,0
C31294,0
C31295,0
C31296,0
C31297,0
C31298,0
C31299,0
C31300,0
C31301,0
C31302,0
C31303,0
C31304,0
C31305,0
C31306,0
C31307,0
C31308,0
C31309,0
C31310,0
C31311,0
C31312,0
C31313,0
C31314,0
C31315,0
C31316,0
C31317,0
C31318,0
C31319,0
C31320,0
C31321,0
C31322,0
C31323,0
C31324,0
C31325,0
C31326,0
C31327,0
C31328,0
C31329,0
C31330,0
C31331,0
C31332,0
C31333,0
C31334,0
C31335,0
C31336,0
C31337,0
C31338,0
C31339,0
C31340,0
C31341,0
C31342,0
C31343,0
C31344,0
C31345,0
C31346,0
C31347,0
C31348,0
C31349,0
C31350,0
C31351,0
C31352,0
C31353,0
C31354,0
C31355,0
C31356,0
C31357,0
C31358,0
C31359,0
C31360,0
C31361,0
C31362,0
C31363,0
C31364,0
C31365,0
C31366,0
C31367,0
C31368,0
C31369,0
C31370,0
C31371,0
C31372,0
C31373,0
C31374,0
C31375,0
C31376,0
C31377,0
C31378,0
C31379,0
C31380,0
C31381,0
C31382,0
C31383,0
C31384,0
C31385,0
C31386,0
C31387,0
C31388,0
C31389,0
C31390,0
C31391,0
C31392,0
C31393,0
C31394,0
C31395,0
C31396,1
C31397,0
C31398,1
C31399,0
C31400,0
C31401,1
C31402,0
C31403,0
C31404,0
C31405,0
C31406,0
C31407,0
C31408,0
C31409,0
C31410,0
C31411,0
C31412,0
C31413,0
C31414,0
C31415,0
C31416,0
C31417,0
C31418,0
C31419,0
C31420,0
C31421,0
C31422,0
C31423,0
C31424,0
C31425,0
C31426,0
C31427,0
C31428,0
C31429,0
C31430,0
C31431,0
C31432,0
C31433,0
C31434,0
C31435,0
C31436,0
C31437,0
C31438,0
C31439,0
C31440,0
C31441,0
C31442,0
C31443,0
C31444,1
C31445,0
C31446,0
C31447,0
C31448,0
C31449,0
C31450,0
C31451,0
C31452,0
C31453,1
C31454,0
C31455,0
C31456,0
C31457,0
C31458,0
C31459,0
C31460,0
C31461,0
C31462,0
C31463,0
C31464,0
C31465,0
C31466,0
C31467,0
C31468,0
C31469,0
C31470,0
C31471,0
C31472,0
C31473,0
C31474,0
C31475,0
C31476,0
C31477,0
C31478,0
C31479,0
C31480,0
C31481,0
C31482,0
C31483,0
C31484,0
C31485,0
C31486,0
C31487,0
C31488,0
C31489,0
C31490,0
C31491,0
C31492,0
C31493,0
C31494,0
C31495,0
C31496,0
C31497,0
C31498,0
C31499,0
C31500,0
C31501,0
C31502,0
C31503,0
C31504,0
C31505,0
C31506,0
C31507,0
C31508,0
C31509,0
C31510,0
C31511,0
C31512,0
C31513,1
C31514,0
C31515,0
C31516,0
C31517,0
C31518,0
C31519,0
C31520,0
C31521,0
C31522,0
C31523,0
C31524,0
C31525,0
C31526,0
C31527,0
C31528,0
C31529,0
C31530,0
C31531,0
C31532,0
C31533,0
C31534,0
C31535,0
C31536,0
C31537,0
C31538,0
C31539,0
C31540,0
C31541,0
C31542,0
C31543,0
C31544,0
C31545,0
C31546,0
C31547,0
C31548,0
C31549,0
C31550,0
C31551,0
C31552,0
C31553,0
C31554,0
C31555,0
C31556,0
C31557,0
C31558,0
C31559,0
C31560,1
C31561,0
C31562,0
C31563,0
C31564,0
C31565,0
C31566,0
C31567,0
C31568,0
C31569,0
C31570,0
C31571,0
C31572,0
C31573,0
C31574,0
C31575,0
C31576,0
C31577,0
C31578,0
C31579,0
C31580,0
C31581,0
C31582,0
C31583,0
C31584,0
C31585,0
C31586,0
C31587,0
C31588,0
C31589,0
C31590,0
C31591,0
C31592,0
C31593,0
C31594,0
C31595,0
C31596,0
C31597,0
C31598,0
C31599,1
C31600,0
C31601,1
C31602,0
C31603,0
C31604,0
C31605,0
C31606,0
C31607,0
C31608,0
C31609,0
C31610,0
C31611,0
C31612,0
C31613,0
C31614,0
C31615,0
C31616,0
C31617,0
C31618,0
C31619,0
C31620,0
C31621,0
C31622,0
C31623,0
C31624,0
C31625,0
C31626,0
C31627,0
C31628,0
C31629,0
C31630,0
C31631,0
C31632,0
C31633,0
C31634,0
C31635,0
C31636,0
C31637,0
C31638,0
C31639,0
C31640,0
C31641,0
C31642,0
C31643,0
C31644,0
C31645,0
C31646,0
C31647,0
C31648,0
C31649,0
C31650,0
C31651,0
C31652,0
C31653,0
C31654,0
C31655,0
C31656,0
C31657,0
C31658,0
C31659,0
C31660,0
C31661,0
C31662,0
C31663,0
C31664,0
C31665,0
C31666,0
C31667,0
C31668,0
C31669,0
C31670,0
C31671,0
C31672,0
C31673,0
C31674,0
C31675,0
C31676,0
C31677,0
C31678,0
C31679,0
C31680,0
C31681,0
C31682,0
C31683,0
C31684,0
C31685,0
C31686,0
C31687,0
C31688,0
C31689,0
C31690,0
C31691,0
C31692,0
C31693,0
C31694,0
C31695,0
C31696,0
C31697,0
C31698,0
C31699,0
C31700,1
C31701,0
C31702,1
C31703,0
C31704,0
C31705,0
C31706,0
C31707,0
C31708,1
