Index,is_canceled
111439,0
111430,0
36133,0
36131,0
100560,0
111417,0
36111,0
36108,0
111416,0
36153,0
111415,0
36096,0
111413,0
111412,0
111411,0
36088,0
36086,0
36084,0
36072,0
36070,0
36069,0
36060,0
36097,0
111343,0
111453,0
111458,0
111626,0
111601,0
111577,0
111576,0
111575,0
36488,0
36456,0
36443,0
36396,0
36395,0
36351,0
111454,0
36309,0
36239,0
36235,0
111492,0
111488,0
36221,0
36216,0
111484,0
111477,0
36213,0
36212,0
36211,0
36241,0
111395,0
36052,0
36042,0
111348,0
36043,0
111373,0
36030,0
36033,0
111390,0
111386,0
111384,0
111383,0
111380,0
111375,0
111370,0
111393,0
111369,0
36035,0
111394,0
11435,1
11433,1
11432,1
32432,0
76722,0
100337,0
11434,1
20179,0
11443,1
36243,0
111246,0
36250,0
36251,0
36252,0
36253,0
36255,0
36256,0
36257,0
36258,0
36259,0
36260,0
36261,0
36262,0
36263,0
36264,0
36266,0
36267,0
36268,0
36269,0
36270,0
36271,0
36272,0
36273,0
36274,0
36275,0
36276,0
36277,0
36278,0
36208,0
36281,0
36286,0
36319,0
36320,0
111468,0
111467,0
111461,0
111457,0
111455,0
111452,0
111451,0
111437,0
111405,0
111401,0
111399,0
111392,0
111389,0
111388,0
111471,0
111374,0
111364,0
111362,0
111346,0
111331,0
111330,0
111329,0
111323,0
111292,0
111291,0
111289,0
111287,0
111285,0
111284,0
111281,0
111367,0
111473,0
111481,0
111783,0
36463,0
36464,0
111740,0
111708,0
111666,0
111603,0
111585,0
111580,0
111571,0
111563,0
111562,0
111557,0
111545,0
111475,0
111536,0
111528,0
111525,0
111519,0
111515,0
111511,0
111506,0
111504,0
111498,0
111494,0
111493,0
111490,0
111489,0
111482,0
111533,0
36248,0
35636,0
36129,0
36130,0
36135,0
36136,0
36137,0
35637,0
36138,0
36141,0
35635,0
93825,0
31121,0
36159,0
36162,0
36139,0
15057,0
36104,0
36099,0
36051,0
36063,0
36050,0
36064,0
36065,0
36031,0
36024,0
36077,0
13983,0
14271,0
14558,0
36091,0
80889,0
36095,0
36098,0
104314,0
24613,0
67820,1
67811,1
111499,0
111500,0
111510,0
95900,0
90719,0
34335,0
111496,0
111517,0
87533,0
111495,0
111516,0
111505,0
111523,0
111616,0
111615,0
111613,0
111612,0
111606,0
111602,0
111590,0
111589,0
111574,0
87472,0
111572,0
111520,0
111561,0
84367,0
111551,0
111549,0
83111,0
111541,0
111539,0
111537,0
111028,0
111532,0
111529,0
111527,0
111559,0
94386,0
89689,0
111485,0
111371,0
111376,0
111378,0
111382,0
111365,0
111385,0
111391,0
111396,0
111397,0
111363,0
111337,0
111347,0
111350,0
111351,0
111360,0
111361,0
111400,0
111403,0
111404,0
111459,0
111462,0
111470,0
111472,0
111474,0
95397,0
111478,0
111479,0
111480,0
17797,0
111634,0
111445,0
36824,0
111406,0
111407,0
111422,0
111423,0
111424,0
111427,0
111428,0
111429,0
111431,0
111432,0
111433,0
111434,0
111435,0
111443,0
111446,0
106756,0
36144,0
36192,0
36193,0
36195,0
36168,0
36163,0
36236,0
36238,0
36158,0
36172,0
36171,0
36173,0
36154,0
36151,0
36169,0
36128,0
36120,0
36155,0
36119,0
36191,0
36175,0
36179,0
36166,0
36165,0
36164,0
36177,0
36180,0
36174,0
36181,0
36183,0
36184,0
36185,0
36187,0
36188,0
36189,0
36190,0
36176,0
36182,0
36178,0
36112,0
36106,0
111737,0
36109,0
36102,0
67917,1
36170,0
36291,0
36295,0
111824,0
111817,0
36316,0
111790,0
36092,0
67912,1
111806,0
36167,0
111436,0
111647,0
111421,0
111420,0
111418,0
111414,0
111410,0
111409,0
111408,0
111402,0
111398,0
111426,0
111438,0
111906,0
111441,0
36325,0
36330,0
111552,0
36331,0
36332,0
111560,0
36342,0
111566,0
32723,0
111779,0
111777,0
111771,0
111764,0
111584,0
111760,0
111587,0
88779,0
111640,0
111659,0
111619,0
111660,0
111661,0
111671,0
111548,0
111702,0
111703,0
111713,0
111723,0
111600,0
111596,0
111591,0
111609,0
111547,0
111544,0
111543,0
111483,0
78713,0
36570,0
111469,0
111946,0
20322,0
111486,0
111466,0
111464,0
111463,0
111460,0
111447,0
111444,0
111442,0
111465,0
111440,0
111487,0
111491,0
36284,0
111531,0
111530,0
36105,0
111522,0
36124,0
111983,0
111512,0
111509,0
36152,0
111503,0
111502,0
36156,0
36202,0
36145,0
111651,0
111497,0
67979,1
67983,1
67942,1
67941,1
67936,1
111642,0
111643,0
111644,0
36580,0
111646,0
111641,0
111645,0
111684,0
111638,0
111683,0
111649,0
111636,0
111633,0
111685,0
111632,0
111689,0
111639,0
111650,0
111654,0
111652,0
111631,0
111664,0
107981,0
111668,0
111669,0
111672,0
111674,0
111675,0
111663,0
111677,0
111662,0
111657,0
111656,0
111655,0
111682,0
111653,0
68050,1
111629,0
111593,0
111592,0
111690,0
111583,0
111568,0
111556,0
111594,0
111555,0
111553,0
111550,0
111546,0
111526,0
111524,0
111521,0
111518,0
111514,0
111513,0
111554,0
36599,0
111595,0
111597,0
111628,0
111627,0
111620,0
111618,0
111610,0
111607,0
111605,0
111604,0
111599,0
111598,0
36529,0
36436,0
111696,0
111823,0
36310,0
36336,0
68009,1
36341,0
36345,0
36348,0
36280,0
36146,0
36147,0
36150,0
36160,0
36161,0
36209,0
36217,0
36223,0
36224,0
36226,0
36229,0
36230,0
36232,0
36228,0
36352,0
36362,0
36372,0
111732,0
111731,0
111730,0
111729,0
111728,0
111726,0
111722,0
111721,0
111733,0
111720,0
111714,0
111712,0
111711,0
111707,0
111698,0
111715,0
111695,0
111735,0
36373,0
36375,0
68011,1
111787,0
36428,0
111736,0
111508,0
111761,0
111755,0
111751,0
111772,0
111507,0
11488,1
111899,0
11498,1
15061,0
14606,0
111748,0
111749,0
111747,0
111746,0
111750,0
111745,0
111775,0
111754,0
111756,0
111757,0
111762,0
111763,0
111766,0
111767,0
111768,0
111753,0
111744,0
111739,0
111742,0
111648,0
111665,0
111670,0
111673,0
111678,0
111679,0
111687,0
111688,0
111701,0
111743,0
111704,0
111706,0
32046,0
111716,0
111719,0
111724,0
111725,0
111734,0
111738,0
111769,0
111705,0
111773,0
111780,0
36424,0
36220,0
36219,0
36218,0
36210,0
36207,0
36206,0
36205,0
36203,0
36200,0
36197,0
36196,0
36194,0
18998,0
36222,0
36225,0
36227,0
36240,0
111776,0
111630,0
111781,0
36401,0
111784,0
111785,0
36385,0
36383,0
36379,0
36355,0
111774,0
36343,0
111809,0
111810,0
112011,0
36314,0
36304,0
36293,0
36265,0
36249,0
36247,0
36246,0
36326,0
111625,0
111758,0
111617,0
111588,0
111611,0
111608,0
111623,0
68068,1
111621,0
36669,0
111578,0
111581,0
111582,0
111573,0
36369,0
36368,0
36402,0
111797,0
111794,0
111798,0
36422,0
36423,0
111801,0
111803,0
36353,0
111796,0
36417,0
36403,0
111782,0
36400,0
36406,0
36399,0
111877,0
36398,0
36397,0
36394,0
36409,0
36411,0
36414,0
36393,0
36392,0
36415,0
111788,0
36416,0
111791,0
111792,0
79275,0
111624,0
36201,0
36198,0
23143,0
111931,0
111919,0
11527,1
11514,1
36344,0
111959,0
36339,0
36335,0
36333,0
36329,0
36328,0
111813,0
111814,0
36317,0
111819,0
111821,0
36301,0
111885,0
111837,0
36292,0
36289,0
94387,1
94388,1
36279,0
111886,0
111888,0
111889,0
111891,0
111892,0
111979,0
111978,0
111975,0
36237,0
36234,0
111816,0
36367,0
36518,0
111841,0
111658,0
111866,0
111717,0
111718,0
111686,0
111863,0
111681,0
111680,0
111691,0
111692,0
111693,0
111676,0
111694,0
111852,0
32104,0
111697,0
111699,0
111667,0
112083,0
36594,0
111765,0
36438,0
111770,0
111637,0
111741,0
111752,0
111579,0
112090,0
111840,0
111759,0
111622,0
111635,0
112101,0
112108,0
112089,0
111847,0
111848,0
111844,0
111845,0
111905,0
111846,0
111850,0
111857,0
111856,0
111855,0
111854,0
111893,0
111894,0
111896,0
111834,0
111901,0
111903,0
111833,0
111832,0
111831,0
111971,0
111853,0
36242,0
111835,0
111851,0
111967,0
111904,0
111843,0
11531,1
68156,1
36569,0
68173,1
111909,0
111910,0
111911,0
111945,0
111942,0
111913,0
111941,0
111940,0
111914,0
111936,0
111917,0
111929,0
111842,0
111987,0
36434,0
36537,0
112120,0
111872,0
36384,0
112031,0
111789,0
36388,0
111873,0
111710,0
36381,0
112015,0
36390,0
111709,0
36642,0
111808,0
111864,0
111882,0
111811,0
111799,0
111786,0
36380,0
112121,0
111887,0
111800,0
111870,0
111802,0
36356,0
111804,0
36366,0
36349,0
111795,0
111869,0
36346,0
36371,0
111868,0
111867,0
111727,0
112026,0
36489,0
108080,0
111807,0
36337,0
112012,0
36408,0
111812,0
111839,0
112005,0
111995,0
111828,0
36427,0
36288,0
36429,0
36285,0
111858,0
36282,0
111999,0
111994,0
36430,0
36435,0
111992,0
111991,0
36431,0
36432,0
36433,0
111990,0
111989,0
111993,0
111826,0
111827,0
36426,0
111700,0
36313,0
36311,0
112088,0
112004,0
36446,0
111778,0
111861,0
111883,0
112081,0
111871,0
111838,0
111822,0
112080,0
32105,0
112002,0
112126,0
112113,0
112064,0
111927,0
112084,0
112168,0
112032,0
112039,0
111875,0
111926,0
112040,0
111986,0
111930,0
111957,0
111960,0
111961,0
111962,0
111849,0
111963,0
111964,0
111965,0
111966,0
111862,0
111969,0
111970,0
111972,0
111977,0
111859,0
111981,0
111982,0
111890,0
111985,0
111881,0
111876,0
111880,0
111865,0
112028,0
111938,0
111939,0
112027,0
111943,0
111912,0
111879,0
112025,0
111947,0
112017,0
111949,0
111908,0
111907,0
111950,0
111951,0
111952,0
111953,0
111954,0
111955,0
111956,0
111948,0
111825,0
111829,0
111820,0
111815,0
111805,0
111793,0
68179,1
68365,1
36302,0
36579,0
36306,0
77312,0
36308,0
36471,0
35382,0
36469,0
36305,0
36467,0
36303,0
36312,0
36299,0
36462,0
36461,0
36460,0
36318,0
36307,0
36298,0
36486,0
36800,0
36296,0
94230,0
35720,0
36294,0
36290,0
88780,0
11542,0
14669,0
28153,0
36315,0
18373,0
36598,0
36625,0
36558,0
36322,0
36630,0
36391,0
36364,0
36562,0
36361,0
36382,0
36591,0
36621,0
22052,0
36377,0
36421,0
36586,0
36535,0
20438,0
90613,0
32633,0
36649,0
36297,0
13917,0
36324,0
36323,0
36590,0
36617,0
112035,0
112034,0
111895,0
111818,0
16939,0
112019,0
15876,0
112021,0
15243,0
111884,0
11554,1
112024,0
112033,0
11552,1
111932,0
36389,0
36374,0
36370,0
36365,0
36360,0
112274,0
36413,0
36439,0
36340,0
36338,0
36327,0
36321,0
112008,0
111968,0
111974,0
111976,0
111898,0
111897,0
99235,0
112000,0
112003,0
111900,0
112038,0
36515,0
36513,0
36505,0
112107,0
36504,0
36502,0
36501,0
36500,0
36499,0
36498,0
36497,0
112099,0
36495,0
112037,0
36493,0
36492,0
36491,0
36516,0
36519,0
36520,0
112114,0
96287,0
111860,0
112308,0
36615,0
112136,0
111836,0
112132,0
112131,0
111830,0
112298,0
36533,0
36532,0
36527,0
36525,0
36524,0
112117,0
112116,0
36522,0
36534,0
111874,0
36494,0
111352,0
112051,0
112050,0
112049,0
112044,0
112042,0
112058,0
36378,0
111878,0
112930,0
31690,0
112079,0
112354,0
68376,1
68375,1
112069,0
36350,0
68436,1
36358,0
36357,0
36354,0
88781,0
36363,0
36480,0
112390,0
112405,0
107259,0
112219,0
36844,0
36839,0
36483,0
112150,0
36701,0
36528,0
36536,0
36538,0
36539,0
36540,0
36541,0
112212,0
36548,0
36556,0
36557,0
36564,0
36575,0
36576,0
36407,0
36410,0
36420,0
36387,0
68415,1
36450,0
68412,1
68411,1
36458,0
36465,0
36466,0
68410,1
112205,0
112022,0
111934,0
111973,0
111933,0
112059,0
112057,0
112054,0
111928,0
111980,0
112279,0
111923,0
111922,0
111921,0
111920,0
112096,0
112100,0
111918,0
111916,0
111915,0
112105,0
111935,0
112060,0
111937,0
112086,0
112074,0
112071,0
111958,0
112075,0
112076,0
103325,0
112078,0
112070,0
112068,0
112073,0
112067,0
112066,0
112065,0
112063,0
112062,0
111944,0
21703,0
112061,0
112020,0
112085,0
112245,0
112109,0
112106,0
112111,0
112023,0
112149,0
112018,0
112148,0
112147,0
112010,0
112009,0
112006,0
112141,0
112110,0
112029,0
112030,0
112036,0
112137,0
112072,0
112046,0
112047,0
112048,0
112123,0
83112,0
112043,0
111902,0
111988,0
112115,0
112112,0
112161,0
112162,0
112344,0
112052,0
112159,0
112053,0
86255,0
112160,0
112041,0
112158,0
112419,0
112133,0
36646,0
36645,0
36644,0
36643,0
112139,0
112140,0
36597,0
36596,0
112142,0
112130,0
112143,0
36560,0
36592,0
112145,0
36589,0
36587,0
36568,0
36585,0
36584,0
36583,0
36577,0
36595,0
112348,0
112129,0
112127,0
112496,0
112858,0
112082,0
36889,0
112155,0
112213,0
36864,0
112087,0
36482,0
112128,0
112154,0
36689,0
112093,0
112095,0
36664,0
36657,0
36655,0
36654,0
112124,0
112125,0
112241,0
112092,0
36859,0
36865,0
112250,0
112187,0
112188,0
112191,0
112192,0
112193,0
36425,0
112317,0
112194,0
112195,0
112285,0
36359,0
112183,0
36419,0
112176,0
112177,0
36386,0
112283,0
68477,1
112185,0
112174,0
68485,1
68484,1
36582,0
112257,0
112200,0
36478,0
36479,0
112206,0
112253,0
68440,1
111996,0
111997,0
111998,0
112165,0
112001,0
112164,0
112007,0
112013,0
112014,0
112163,0
112016,0
112199,0
36476,0
111984,0
112268,0
36451,0
112327,0
36454,0
112172,0
112266,0
112208,0
36459,0
36437,0
112211,0
112330,0
112169,0
112170,0
112210,0
112209,0
112198,0
36666,0
36676,0
36674,0
36671,0
36670,0
36667,0
36686,0
36685,0
68520,1
112282,0
112294,0
112293,0
112291,0
112369,0
112372,0
36526,0
112284,0
112186,0
112296,0
112281,0
36531,0
112214,0
112182,0
112215,0
112216,0
112181,0
112180,0
112179,0
112217,0
112178,0
112184,0
112196,0
112197,0
112300,0
112336,0
36473,0
36442,0
36441,0
36405,0
112342,0
112343,0
112311,0
112207,0
112360,0
112203,0
112361,0
112362,0
112363,0
112218,0
112373,0
112273,0
112156,0
112077,0
112244,0
112094,0
112097,0
112098,0
112243,0
112374,0
112103,0
112104,0
82504,0
112242,0
112118,0
112153,0
112152,0
112122,0
112134,0
112135,0
112477,0
112630,0
112237,0
112056,0
112055,0
112102,0
112255,0
112246,0
112258,0
112401,0
112254,0
112225,0
112224,0
112223,0
112173,0
112252,0
112261,0
112222,0
112249,0
112271,0
112247,0
112251,0
112272,0
112524,0
112400,0
112492,0
112466,0
112366,0
112367,0
112456,0
112371,0
112365,0
112471,0
112409,0
112359,0
112353,0
112352,0
112351,0
112350,0
112347,0
112346,0
112345,0
112408,0
112340,0
112339,0
112338,0
112402,0
112319,0
112333,0
112292,0
112290,0
112190,0
112189,0
112287,0
19701,0
112280,0
112278,0
112277,0
112276,0
112275,0
112175,0
112269,0
112265,0
112264,0
112171,0
112263,0
112262,0
112259,0
112256,0
112166,0
112248,0
112157,0
112091,0
112240,0
112138,0
112144,0
112146,0
112239,0
112295,0
112334,0
112302,0
112201,0
112331,0
36468,0
36457,0
36455,0
36452,0
36449,0
36448,0
36447,0
36445,0
36444,0
36440,0
36418,0
112325,0
36404,0
112324,0
112322,0
112321,0
112320,0
112538,0
112318,0
112315,0
112314,0
112313,0
112312,0
112310,0
112307,0
112305,0
112204,0
112202,0
112303,0
112547,0
112151,0
68814,1
36704,0
36521,0
36530,0
36485,0
36688,0
36691,0
36690,0
112236,0
112235,0
112234,0
112233,0
112616,0
36566,0
36561,0
112232,0
36787,0
36811,0
36823,0
112220,0
112221,0
112229,0
112228,0
112260,0
112267,0
112286,0
112270,0
112288,0
112289,0
112554,0
112557,0
112469,0
112458,0
112455,0
112452,0
112449,0
112448,0
112446,0
112445,0
112444,0
112443,0
112438,0
112437,0
112436,0
112432,0
112424,0
112423,0
112422,0
112231,0
112227,0
112226,0
112393,0
112472,0
112473,0
112476,0
112478,0
112553,0
32083,0
112543,0
112539,0
112537,0
112536,0
112534,0
112532,0
112531,0
112621,0
112381,0
112522,0
112519,0
112506,0
112505,0
112504,0
112497,0
112495,0
112713,0
112487,0
112484,0
112479,0
112521,0
112378,0
112376,0
36777,0
68841,1
112337,0
112335,0
112332,0
112326,0
36772,0
36771,0
36767,0
36766,0
36765,0
36764,0
36757,0
112356,0
112355,0
112488,0
112238,0
36487,0
36484,0
36639,0
11609,1
36638,0
36477,0
36475,0
36474,0
36472,0
36470,0
88451,0
36453,0
36687,0
36650,0
36707,0
36481,0
110077,0
36709,0
36571,0
36572,0
112167,0
36723,0
36581,0
36668,0
36648,0
36694,0
36693,0
36692,0
36641,0
36588,0
112439,0
112434,0
36510,0
36509,0
36508,0
36507,0
36506,0
112420,0
36511,0
36503,0
112418,0
112417,0
112416,0
32351,0
112415,0
36490,0
36695,0
36512,0
36514,0
36683,0
36673,0
112435,0
112440,0
112433,0
112431,0
112430,0
36542,0
36679,0
112429,0
68864,1
112428,0
36517,0
112769,0
36606,0
112447,0
36574,0
36567,0
36565,0
112441,0
112442,0
36647,0
68900,1
112454,0
112413,0
112299,0
14395,0
112301,0
112545,0
112546,0
112304,0
112306,0
112548,0
112309,0
36873,0
36862,0
112316,0
112323,0
112328,0
112329,0
36920,0
112552,0
112341,0
112349,0
112357,0
112358,0
36702,0
96902,0
112297,0
14661,0
112503,0
112507,0
112517,0
76723,0
112518,0
94231,0
36783,0
31976,0
112525,0
28887,0
112468,0
36786,0
24744,0
36788,0
23586,0
112483,0
18888,0
36803,0
112529,0
112530,0
112673,0
15223,0
25658,0
112392,0
112461,0
112491,0
112620,0
112622,0
112493,0
112637,0
112632,0
112636,0
37050,0
112451,0
112450,0
37058,0
112411,0
112412,0
112617,0
112612,0
112463,0
112368,0
112370,0
112555,0
112467,0
112559,0
112563,0
112462,0
112564,0
112489,0
32084,0
112380,0
112464,0
112382,0
112383,0
112384,0
112385,0
112386,0
112387,0
112377,0
112482,0
112650,0
112481,0
112486,0
112644,0
112629,0
112625,0
36748,0
112618,0
112611,0
112608,0
112575,0
112565,0
112558,0
112542,0
112541,0
112540,0
112533,0
112528,0
112527,0
112526,0
112523,0
112567,0
68926,1
112480,0
112661,0
36543,0
112406,0
36682,0
112379,0
112848,0
103163,0
112794,0
36672,0
112759,0
112758,0
11638,1
112375,0
36684,0
112749,0
11637,1
36636,0
36635,0
36634,0
36633,0
112364,0
98916,0
36627,0
36624,0
36653,0
112427,0
112426,0
112425,0
112388,0
112389,0
11641,1
112391,0
11642,1
112394,0
112395,0
112396,0
112397,0
36714,0
112398,0
11640,1
112399,0
112403,0
112404,0
112407,0
37063,0
112410,0
36705,0
37068,0
112414,0
112421,0
36623,0
96288,0
36637,0
36523,0
36553,0
36551,0
36549,0
36547,0
36546,0
36545,0
112474,0
36544,0
20187,0
14353,0
78714,0
112670,0
112453,0
112470,0
90086,0
112457,0
32923,0
112459,0
82949,0
112460,0
32439,0
112465,0
112675,0
36555,0
36559,0
36817,0
112674,0
36609,0
36608,0
36563,0
36607,0
36612,0
36613,0
112704,0
36614,0
36610,0
112689,0
112665,0
36842,0
36600,0
36616,0
36841,0
36573,0
112592,0
112594,0
112581,0
112593,0
112591,0
112585,0
112582,0
112589,0
112501,0
112588,0
112583,0
112584,0
112587,0
112586,0
112500,0
112580,0
112590,0
112502,0
111353,0
112578,0
112550,0
112544,0
112551,0
36853,0
112556,0
112595,0
36848,0
36843,0
112535,0
112560,0
112579,0
112566,0
112568,0
112569,0
112570,0
112571,0
36785,0
36781,0
112574,0
112520,0
112576,0
112577,0
36793,0
112596,0
112659,0
112599,0
112740,0
112722,0
112717,0
112715,0
112709,0
112708,0
112706,0
112705,0
112635,0
112695,0
112690,0
112688,0
112687,0
112686,0
112685,0
112684,0
112683,0
112499,0
112682,0
112681,0
112680,0
112679,0
112677,0
112676,0
112638,0
112649,0
112652,0
112669,0
112667,0
112745,0
112746,0
32150,0
112750,0
112600,0
112601,0
112602,0
112603,0
112604,0
112605,0
112606,0
112607,0
112609,0
112610,0
112614,0
112615,0
112619,0
112623,0
112597,0
112624,0
112628,0
112631,0
112633,0
112634,0
112663,0
112901,0
112861,0
112860,0
112859,0
112857,0
112791,0
112757,0
112756,0
112754,0
112627,0
112498,0
36618,0
68961,1
24317,0
112494,0
18630,0
17526,0
112490,0
112485,0
76641,0
17523,0
17510,0
112475,0
17504,0
36699,0
36631,0
36632,0
36640,0
36651,0
36656,0
36658,0
36703,0
36662,0
36680,0
36665,0
36678,0
36677,0
36660,0
11648,1
11646,1
17500,0
15147,0
14641,0
77617,0
36550,0
36552,0
36593,0
36601,0
36602,0
36604,0
36605,0
36611,0
14117,0
88782,0
36622,0
36626,0
36628,0
36603,0
94389,0
36758,0
97751,0
112872,0
112890,0
112952,0
112929,0
112891,0
36760,0
112909,0
36761,0
37133,0
112801,0
36754,0
36755,0
112800,0
112799,0
112802,0
112805,0
112806,0
112807,0
112808,0
112868,0
112809,0
112844,0
112798,0
112845,0
112854,0
36750,0
36752,0
112867,0
112843,0
112810,0
36775,0
100614,0
36866,0
36863,0
36780,0
36861,0
36860,0
36818,0
36816,0
36815,0
36814,0
36867,0
36810,0
36807,0
36806,0
36804,0
36794,0
36789,0
36782,0
36784,0
25850,0
36808,0
36945,0
36868,0
36870,0
36914,0
36913,0
36912,0
36911,0
36906,0
36904,0
36769,0
36898,0
36883,0
36869,0
36882,0
36880,0
36878,0
36770,0
36872,0
36871,0
36773,0
36774,0
36776,0
36778,0
36881,0
112793,0
112790,0
112645,0
112647,0
112655,0
112656,0
112668,0
112672,0
11662,1
112698,0
112640,0
112549,0
112561,0
112562,0
112572,0
112598,0
112613,0
112626,0
112639,0
112792,0
112699,0
112701,0
112744,0
112747,0
112748,0
112751,0
112755,0
112760,0
112761,0
112762,0
112763,0
112764,0
112765,0
112766,0
112767,0
112768,0
112770,0
112772,0
112773,0
112776,0
112786,0
112788,0
112789,0
112743,0
112700,0
112742,0
112736,0
112703,0
112707,0
112710,0
112711,0
112714,0
112716,0
112720,0
112721,0
112724,0
112725,0
112726,0
112727,0
112728,0
112729,0
112730,0
112731,0
112732,0
112733,0
112739,0
36746,0
36743,0
36813,0
69124,1
36716,0
36717,0
36718,0
36719,0
36720,0
36721,0
36722,0
36724,0
36725,0
36726,0
36727,0
36729,0
36715,0
36730,0
36732,0
36733,0
36734,0
36735,0
36736,0
36737,0
36738,0
36739,0
36740,0
36741,0
36742,0
36731,0
36713,0
36728,0
36712,0
36578,0
36620,0
36629,0
36652,0
36659,0
36619,0
36663,0
36675,0
36681,0
36711,0
36698,0
36700,0
36661,0
36710,0
36708,0
112778,0
112734,0
112735,0
112737,0
112738,0
112741,0
112752,0
112784,0
112774,0
112783,0
112775,0
112777,0
112782,0
112780,0
112723,0
112779,0
112785,0
112719,0
112658,0
112657,0
112660,0
112662,0
112787,0
112664,0
112666,0
112671,0
112678,0
112691,0
112692,0
112693,0
112694,0
112696,0
112697,0
112718,0
112795,0
112914,0
112803,0
112875,0
112876,0
112899,0
112915,0
112917,0
112918,0
112874,0
112928,0
112654,0
112944,0
112945,0
11710,1
112873,0
112871,0
112870,0
112811,0
112814,0
112815,0
112837,0
112838,0
112842,0
112847,0
112850,0
112851,0
112852,0
112853,0
112855,0
112856,0
112862,0
112863,0
112865,0
112797,0
112653,0
112651,0
11713,1
28358,0
113025,0
113031,0
36706,0
36696,0
113145,0
69128,1
112641,0
112642,0
112643,0
112646,0
112648,0
69162,1
112771,0
36819,0
36829,0
36910,0
37022,0
37025,0
36747,0
36792,0
36798,0
36942,0
36749,0
37000,0
36924,0
36802,0
36926,0
36822,0
36820,0
36919,0
112931,0
36854,0
36852,0
112830,0
112828,0
112922,0
112804,0
24790,0
112924,0
112829,0
112913,0
112933,0
112927,0
113099,0
112912,0
113000,0
112816,0
112817,0
112888,0
113028,0
112818,0
112819,0
112821,0
112822,0
112823,0
112879,0
112824,0
112825,0
113001,0
